,id,title,company,location,job_type,salary,url
60,032b8082af494579,Data Scientist,Brooksource,"Huntsville, AL","Full-time
+1","$155,000 - $225,000 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BhNN3PPgKPbTMZB0Y0J5JTZS3FnMM-ugqbblX4_m-srBpqYZc5zS5vkPvRI0U36G19WyRn5UCbRYhiuR8Oj1hY2Dp9AALDYewc8kn2sMIGqm6FKPKgeFZoJ9acETXjt6od0idTmpzUWpO3QCbF3yR18Eme1oHt6f6pItBXo1pXtLnC2k4ZVBLx3g2-wsyx9NMAFrdlCRfyAYSsIqRAKfW_RKf2udf3ytRV1BBNCLArKMJCSdkphxqfhWRf-Tm1hJUd6nM4GAs6YGPVqXyyRGG3Ha_nX-OEP2JOv-UKQxulCwdNJwy5OktkX0pURj72G1Xevm-Ak1K4hZlwwsDmIRzzQKrgIGpYVET7ZAmok00wftO8fxlT6vJUGyEdVBYh6xmf_5LJw4z7W1vw8mVgr3WAD49F4M-O58GeezrDcYjarOD0gDgkp5aFmjloj9SLwSXvazJOKveb-6rqiGFEtINaktZZ3BUQGAZTnmgjYyGzGRzOrMihoTQwfFNkehy78Ou5uZoBjaMpKtfRKjZdWzRcJSMWhaPP4G4VTO4ir27X-zmOi4wF6DzS7VOUx5_HRN4=&xkcb=SoBZ-_M3NemNHjWNtZ0SbzkdCdPP&p=0&fvj=1&vjs=3
61,49fd16144401aac0,"Senior Data Analyst, Growth",Current,"New York, NY 10011 
(Chelsea area)",,Estimated $124K - $157K a year,https://www.indeed.com/rc/clk?jk=49fd16144401aac0&fccid=384e0959abbf337a&vjs=3
62,a3f8708a605f9e8a,Machine Learning (ML) Engineer,Data Piper,"Remote in Pleasanton, CA 94566",Full-time,Estimated $133K - $169K a year,https://www.indeed.com/rc/clk?jk=a3f8708a605f9e8a&fccid=5869863dda822c89&vjs=3
63,4884fceaa11ddfcc,Data Scientist,Expression Networks,Remote,Full-time,Estimated $110K - $140K a year,https://www.indeed.com/rc/clk?jk=4884fceaa11ddfcc&fccid=56540555003620cf&vjs=3
64,eccd2e1276072a0d,Data Scientist - Feed (Senior),Nextdoor,"San Francisco, CA 
(South of Market area)",,Estimated $161K - $204K a year,https://www.indeed.com/rc/clk?jk=eccd2e1276072a0d&fccid=38eca8156471a9d2&vjs=3
65,06625dd019fe3286,Senior Data Analyst,IntegriChain,"Philadelphia, PA 19103 
(Logan Square area)",Full-time,Estimated $85.9K - $109K a year,https://www.indeed.com/rc/clk?jk=06625dd019fe3286&fccid=698630bfb24a65a2&vjs=3
66,23efef947fe393da,Data Scientist - Machine Learning Ops,CareMetx,Remote,,Estimated $120K - $152K a year,https://www.indeed.com/rc/clk?jk=23efef947fe393da&fccid=bbbe33aaa3badafc&vjs=3
67,41682cd14c01a877,Software Engineer - AI,Exalto Consulting,Remote,Full-time,"$140,000 - $175,000 a year",https://www.indeed.com/company/Exalto-Consulting/jobs/Software-Engineer-41682cd14c01a877?fccid=8b5c149a1551a7bf&vjs=3
68,36fcec88c26ac3b7,Data Scientist,GeoYeti,"Hybrid remote in Washington, DC 20004",Full-time,Estimated $115K - $146K a year,https://www.indeed.com/rc/clk?jk=36fcec88c26ac3b7&fccid=99f0d779443cba44&vjs=3
69,6abf5f2c262d225d,Data Scientist/Analyst,CORMAC,Remote,,Estimated $98.3K - $124K a year,https://www.indeed.com/rc/clk?jk=6abf5f2c262d225d&fccid=bc5b9d293d9dc536&vjs=3
70,791eece31b5a3b5b,Data Scientist II,Gopuff,"Philadelphia, PA 19107 
(City Center East area)",Full-time,Estimated $108K - $137K a year,https://www.indeed.com/rc/clk?jk=791eece31b5a3b5b&fccid=8a2222c2ef6a251d&vjs=3
71,2d0826306c2949ec,Data Scientist Co-Op - Masters Degree - Fall 2023,Torc Robotics,"Remote in Austin, TX","Full-time
+2",$31 - $37 an hour,https://www.indeed.com/rc/clk?jk=2d0826306c2949ec&fccid=b0df4b7a27afb8ab&vjs=3
72,a0720c0dcc98c1d3,Senior Data Scientist,WorldLink,"Hybrid remote in Frisco, TX 75034",Full-time,"From $120,000 a year",https://www.indeed.com/company/WorldLink/jobs/Senior-Data-Scientist-a0720c0dcc98c1d3?fccid=5c0740ed94646b0c&vjs=3
73,850a0116e41f2ba7,Senior Data Scientist / REMOTE / EDT or CDT,Motion Recruitment,"Remote in Tallahassee, FL 32301",Full-time,"$140,000 - $150,000 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DlG8eQ-E_eElbjQUAvh1Po9TMRdgcP7wLVIjfv-ORu9JgO3eKYfgel2s47D-0NuUVO1PY2P9TlvJqh076hYS5fZnuVkpwslk1ygJeA0dRPkGomgKHPTJizDnxJNyW6Lmx1XtFWlT8gynDOsUUQk9_qeGBhUD9Fw1QgBbNUk_WgHTW3fLS2W50cDBCssm7L0NFXpag3GP-6NzcygewwrIWg2zI1vP_EVYmzsU8aJDaw2pJRJZHYe433VjDYI20ne_0hPm-BuqZn_ZmDQXI-8Aavy4VqfWjZ-GVOxDfcZZPdc8EcDOHmm4apFtLJjv13QVjHlS1i1i_9GgyqwDFZh3zdqxTYNpKv5zcFhEYVX1_SknPk4BH1qH1JP1bftS5VWQDif8PesnXSNHxLWbY_HzeULDF8KdGwWWM2JOlWWU1CJWmegpuOBk_mAi0p8QhesTce09ju6Nuc2BgFBLS3VlH-n8hgh4vyIiHSFMfj3AdZ8bQo7MEWH11QBPr7w5WVpItgNpe0mstPTHGT1aHaY6DDzWd7ihrSjOEK-kTXLO2VVS87WZDMiOM_6lab_M0ul5-AdESru2PFcgPheiZfvU8jzx2-8T_36vecEcxyIewr3RsUFAXjcfYul2kVJ-EI4XLPlWDwj0mbU_aPUXoPN8dp6N7rILFDCvvKbAs7rE3XDEEMBX3DSAWuuA8OCtBb6kjMTtsppiN3gCFVoltVf2dX50Ma5asYLAOaoqA6wTND-iIO35X0DBjGNs3MAL3ITe_JqBcX4uSFkU2rgBckYsOX5Wdc6jqTbWz66AVO0L25K0F07LFmE4prN4kNPOrgvIEaWo9u0zDnU8A3jMx6zmOOLd76cX9jXixPDVttQe-BVg==&xkcb=SoDi-_M3NemNHjWNtZ0tbzkdCdPP&p=13&fvj=0&vjs=3
74,950f15dacf905f6d,Head of Data,Calendly,"Remote in Atlanta, GA 30363",,Estimated $132K - $167K a year,https://www.indeed.com/rc/clk?jk=950f15dacf905f6d&fccid=88e1dcd0cd0bffc1&vjs=3
75,fb28e770685a4378,Senior Data Analyst,Snappyhires,"West Sacramento, CA 95605",Full-time,"$85,000 - $150,000 a year",https://www.indeed.com/company/SnappyHires/jobs/Senior-Data-Analyst-fb28e770685a4378?fccid=e19c6b777c0b12c6&vjs=3
76,7443aab258590c77,Data Scientist I,Freeport McMoRan,"Remote in Phoenix, AZ 85004",,Estimated $94.4K - $120K a year,https://www.indeed.com/rc/clk?jk=7443aab258590c77&fccid=2e1d4d51c6f0e2bb&vjs=3
77,16c9e6578f12f5b0,Data warehouse Analyst,Radiant Digital,"Tallahassee, FL 32301",Contract,Estimated $101K - $127K a year,https://www.indeed.com/rc/clk?jk=16c9e6578f12f5b0&fccid=86872fa3ab4e6621&vjs=3
78,f49764effc9d1a5e,"Senior Data Scientist, AI",Oscar Health,"Hybrid remote in Los Angeles, CA",Full-time,"$156,560 - $205,485 a year",https://www.indeed.com/rc/clk?jk=f49764effc9d1a5e&fccid=402a1c36c3f1508f&vjs=3
79,e059a933eca99b97,Sr. Data Analyst,CorVel Corporation,"Remote in Irvine, CA 92614",Full-time,"$37,253 - $108,911 a year",https://www.indeed.com/rc/clk?jk=e059a933eca99b97&fccid=2ec2bebc6c0b982f&vjs=3
80,edde92663cf6296f,Data Scientist,Romph & Pou Agency,"Shreveport, LA 71105 
(Springlake-University Terrace area)",Full-time,Estimated $91K - $115K a year,https://www.indeed.com/rc/clk?jk=edde92663cf6296f&fccid=d49acb145db6d758&vjs=3
81,a046ba153a5ba04a,Senior- Data Scientist,AT&T,"Dallas, TX",Full-time,"$117,128 - $254,300 a year",https://www.indeed.com/rc/clk?jk=a046ba153a5ba04a&fccid=25b5166547bbf543&vjs=3
82,66a4b482f8016b8d,Sr. Data Scientist - Machine Learning,"Shoptrue, Inc.",Remote,,Estimated $122K - $155K a year,https://www.indeed.com/rc/clk?jk=66a4b482f8016b8d&fccid=8df0cf48112ca907&vjs=3
83,7676bdd8cd724c51,AI & Machine Learning Developer,AdMedia.,Remote,Full-time,"$80,000 - $120,000 a year",https://www.indeed.com/company/AdMedia./jobs/Machine-Learning-Engineer-7676bdd8cd724c51?fccid=d5ce51d81690c66b&vjs=3
84,76d5850a538b1ce4,Lead Supply Chain Data Scientist (REMOTE),Abercrombie and Fitch Co.,"Remote in Columbus, OH",Full-time,"$115,000 - $145,000 a year",https://www.indeed.com/rc/clk?jk=76d5850a538b1ce4&fccid=05cb80f355ecde16&vjs=3
85,c8260310c371fcda,Senior Product Data Scientist,Cash App,"New York, NY",Full-time,Estimated $119K - $150K a year,https://www.indeed.com/rc/clk?jk=c8260310c371fcda&fccid=23ddedaf27ad006f&vjs=3
86,3e88548de2923a75,Data Scientist,Radiance Technologies,"Tampa, FL",Full-time,Estimated $102K - $129K a year,https://www.indeed.com/rc/clk?jk=3e88548de2923a75&fccid=88e8a91c8a5af093&vjs=3
87,de9595496ad68832,Applied Data Scientist,WebstaurantStore,"Remote in Lititz, PA 17543",Full-time,"$70,000 - $110,000 a year",https://www.indeed.com/rc/clk?jk=de9595496ad68832&fccid=328bc12db37ac8ae&vjs=3
88,fa5ea8a3750e9857,Senior Data Scientist,,"Agoura Hills, CA",Full-time,"$155,000 a year",https://www.indeed.com/rc/clk?jk=fa5ea8a3750e9857&fccid=dd616958bd9ddc12&vjs=3
89,2369b161d4717bd0,Cloud Engineer (ML/AI),Amazon Inc,"Seattle, WA 98109 
(South Lake Union area)",Contract,$100 - $110 an hour,https://www.indeed.com/company/Amazon.com/jobs/Cloud-Engineer-2369b161d4717bd0?fccid=fe2d21eef233e94a&vjs=3
90,553074f310c71328,Senior Marketing Data Analyst,Backcountry,"Park City, UT 84098",Full-time,"$85,000 - $98,000 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A_xcWap24kDkMBO5x8ekjxrLwqIlLazjbDMRxTrdTRNirN3A2-xQ_DcvtAxdTgR8cJNexm1reQ47Sd3YIkrV0W_L_HkGVfCHXR3HU_jhntdQzmBmvRNXZJAAI5OkBmYvV0Jr9g1FpdwRmU_vnSSi9jOT3_hevFRvVAyQOy1-74el9xGPoASrd2JvJbUvzaG3XATK3j0aUvpwQ47OVtz9Zej08feZ1BifSrbuafskewAUQA2MCOF-Ck8b69shVzj_XxU66wuMUlg30kw63WqovebvvIavKr2F4woG1UN6u8bwAW_wRFh_C9dkAMK985HvaaaQS3BA8ZZVSd6L45vUtYyj1D7ljKihPZ3iXteQPRHx1buo1EQsWDoFngin5zRWwzcx-3yR2migLnZ2NU6N57bvN-sZW8OSUhTn0Egb-nOEm0IhyoTg4XHGLQrry_Gj2RcCSgpfCT3RUOP2F6Z3xwTPPsNgEsuKU7WwQujktlglc4OUBn377O4bwBigrofReWJnKJ6Yb5M4lZQ5KruZ6JJv13jz_zNwxm1G8ilFQ6c2E3PQgRjbaxwVZg06aBkMxDbSLpbbXMcHsrm2HazUqH2LRpOtFpE074ks_lpE6gKfHYhqleQruWXssGDCxJzOk=&xkcb=SoCv-_M3NemGZczA3J0KbzkdCdPP&p=0&fvj=0&vjs=3
91,5830d8efb365b16c,Mathematical Scientist,Pit.AI Technologies Inc.,"San Jose, CA 95131 
(North San Jose area)",Full-time,"$150,000 a year",https://www.indeed.com/rc/clk?jk=5830d8efb365b16c&fccid=5b0e908098a0f359&vjs=3
92,ae833f9404451e66,AI Prompt Engineer,Gannett,Remote,Full-time,"$135,000 - $150,000 a year",https://www.indeed.com/rc/clk?jk=ae833f9404451e66&fccid=1230acb7e56c6df5&vjs=3
93,c9448c293d6fdd9f,"Sr Data Analyst, Growth",Ollie Pet,Remote,Full-time,Estimated $71.4K - $90.4K a year,https://www.indeed.com/rc/clk?jk=c9448c293d6fdd9f&fccid=bced4a2bc66804c6&vjs=3
94,73cf8cc368b6ad51,2024 Data Science Recent Grad Positions – Cat Digital,Caterpillar,"Chicago, IL 60622 
(West Town area)",Full-time,"$75,900 - $141,456 a year",https://www.indeed.com/rc/clk?jk=73cf8cc368b6ad51&fccid=d723225da214c842&vjs=3
95,a03e28d3cb851974,Data Science,Atlantis IT Group,"East Syracuse, NY 13057",Full-time,"Up to $90,000 a year",https://www.indeed.com/company/Atlantis-IT-Group/jobs/Data-Scientist-a03e28d3cb851974?fccid=2009855d38d34a84&vjs=3
96,da63c9ec4b9a57f9,Senior Data Scientist,Etsy,"Remote in Brooklyn, NY 11201",Full-time,"$130,000 - $164,000 a year",https://www.indeed.com/rc/clk?jk=da63c9ec4b9a57f9&fccid=9ecb91618c39a24f&vjs=3
97,bc7957eb4e1790c7,Data Scientist,Northeastern University,"Boston, MA 02115 
(Fenway area)",Full-time,,https://www.indeed.com/rc/clk?jk=bc7957eb4e1790c7&fccid=a9383e8362da1c50&vjs=3
98,bb61cca8c13df816,Data Scientist,Galen College of Nursing,"Hybrid remote in Louisville, KY 40207",Full-time,,https://www.indeed.com/rc/clk?jk=bb61cca8c13df816&fccid=ad21345fe4197b20&vjs=3
99,6c27f66128aecb05,Marketing Data Scientist,Incubeta,Maryland,Full-time,Estimated $122K - $154K a year,https://www.indeed.com/rc/clk?jk=6c27f66128aecb05&fccid=9c71dbbe3501a6ae&vjs=3
100,e66119e11c40e08a,Data Scientist,J5 Consulting,"McLean, VA",Full-time,Estimated $124K - $157K a year,https://www.indeed.com/rc/clk?jk=e66119e11c40e08a&fccid=543d312513d77e90&vjs=3
101,59c17ef70e1fe45a,Senior Data Scientist,Neo.Tax,"Mountain View, CA",Full-time,"$170,000 - $190,000 a year",https://www.indeed.com/rc/clk?jk=59c17ef70e1fe45a&fccid=4cb9c1b2a6a324ac&vjs=3
102,15f3fe50281d8497,Data Scientist,US Farm Credit Administration,"Sacramento, CA",Full-time,"$76,203 - $164,577 a year",https://www.indeed.com/rc/clk?jk=15f3fe50281d8497&fccid=dd616958bd9ddc12&vjs=3
103,13af887415c67e9c,Data Scientist (V),DCI Solutions,"Aberdeen, MD",Full-time,"$140,000 - $180,000 a year",https://www.indeed.com/company/DCI-Solutions/jobs/Data-Scientist-13af887415c67e9c?fccid=ef458547d0b90f7b&vjs=3
104,b84917b5a9aef6c4,Sr Data Scientist - PDPO,TikTok,"San Jose, CA",,"$165,000 - $240,000 a year",https://www.indeed.com/rc/clk?jk=b84917b5a9aef6c4&fccid=caed318a9335aac0&vjs=3
105,0ccae3d3c6cf7566,"Data Scientist, Product Analytics - Monetization",Facebook App,"Seattle, WA",,"$165,000 - $232,000 a year",https://www.indeed.com/rc/clk?jk=0ccae3d3c6cf7566&fccid=ba07516c418dda52&vjs=3
106,afe71224ad1ebb4e,Senior Data Analyst,"Perficient, Inc","Denver, CO 80202 
(Union Station area)",Full-time,Estimated $96.2K - $122K a year,https://www.indeed.com/rc/clk?jk=afe71224ad1ebb4e&fccid=7affa64765ffaf8f&vjs=3
107,4a6851ea7310c033,Data Scientist,Leidos,"McLean, VA 22102",Full-time,"$78,000 - $162,000 a year",https://www.indeed.com/rc/clk?jk=4a6851ea7310c033&fccid=8765a4045377753a&vjs=3
108,e0bdcec8a8a563b8,Data Scientist,Dezign Concepts LLC,"Chantilly, VA 20151",Full-time,"$240,000 a year",https://www.indeed.com/rc/clk?jk=e0bdcec8a8a563b8&fccid=6cdc02f8335b1ff2&vjs=3
109,4ea08fd03536b97b,"Data Scientist, Global Mile",Amazon.com Services LLC,"Bellevue, WA",Full-time,"From $111,600 a year",https://www.indeed.com/rc/clk?jk=4ea08fd03536b97b&fccid=fe2d21eef233e94a&vjs=3
110,52745f2508997eab,Research Engineer - Machine Learning,Somosotech IT Co Limited,"Remote in San Francisco, CA 94103",Full-time,"$130,000 - $180,000 a year",https://www.indeed.com/company/Somosotech-IT-Co-Limited/jobs/Machine-Learning-Engineer-52745f2508997eab?fccid=9f270b4ac4973530&vjs=3
111,a1963610e4288d8a,Data Scientist - Government Services,HORNE LLP,"Austin, TX 78701 
(Downtown area)",Full-time,Estimated $87.5K - $111K a year,https://www.indeed.com/rc/clk?jk=a1963610e4288d8a&fccid=722acc665cfa98ff&vjs=3
112,b761b6aad7cb17ab,Sr Data Scientist,Voloridge Investment Management,"Jupiter, FL 33477",,Estimated $101K - $127K a year,https://www.indeed.com/rc/clk?jk=b761b6aad7cb17ab&fccid=fccd85f1ee696c5b&vjs=3
113,b51a57e1b5f90ddb,Development Science Data Architecture Expert,Tellus solutions,Remote,Contract,Up to $66 an hour,https://www.indeed.com/company/Tellus-Solutions/jobs/Data-Scientist-b51a57e1b5f90ddb?fccid=def1eacd3dd4aba0&vjs=3
114,6ea5ca2d0a6215f5,Artificial Intelligence Engineer,CALLISTOFUSION,"Scottsdale, AZ",Full-time,"$90,000 - $120,000 a year",https://www.indeed.com/company/CALLISTOFUSION/jobs/Business-Intelligence-Developer-6ea5ca2d0a6215f5?fccid=24c6d3d6383040f4&vjs=3
115,f9c5b67754fc5557,Senior Data Scientist,DLH Corp,"Baltimore, MD",Full-time,Estimated $104K - $131K a year,https://www.indeed.com/rc/clk?jk=f9c5b67754fc5557&fccid=9d1ea4795106587c&vjs=3
116,241d2c96e990bca3,"Data Scientist - SIML, ISE",Apple,"Cupertino, CA",Full-time,,https://www.indeed.com/rc/clk?jk=241d2c96e990bca3&fccid=c1099851e9794854&vjs=3
117,6c6a5863b8a24dc8,"Staff Data Scientist, Product",LegalZoom,"Mountain View, CA 94041 
(Old Mountain View area)",Full-time,,https://www.indeed.com/rc/clk?jk=6c6a5863b8a24dc8&fccid=d50cf167663cb768&vjs=3
118,ca3a1f5035fe8d34,Data Scientist 2,"Constellation Technologies, Inc","Augusta, GA",,"Up to $10,000 a month",https://www.indeed.com/rc/clk?jk=ca3a1f5035fe8d34&fccid=bd78d306c1d0f5b3&vjs=3
119,69632156fda5e363,Data Scientist,Montana State University,"Bozeman, MT",,$24 - $27 an hour,https://www.indeed.com/rc/clk?jk=69632156fda5e363&fccid=2d17a4df6e9b046f&vjs=3
120,8b79ee65d1bd3c80,Azure Principal Data Scientist,Logistics Integration Solutions (LIS),Remote,"Full-time
+1",Estimated $176K - $223K a year,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Dn9MVFzvoxiG4JyuK1UmJOvqj3swPBnvczHh2OE2Nocau-sVAXUxsQithVakcXPSxnGJYETyEKOFoaEUmVi83_1fnKAc1Q-J_BmBxSWhNwHKDDia4gz6W3BmfWq0IXscSWATqIH4KN9unNAEVM08yzHp_O01QXbNTVrQwp9Q3qx9Cm2GAO1Zed2_0uC2VZda9FiZMYJaRFq_-lvV905ZOy4gcHif48xSgHfOv_ULG6yxMV9ica7k4Qep0VxHD77buDAYwAn6QlsoXlAK7hOAh_qbuIu8dVFeEy791GzyQFHhfEKfojF99Y6wY2LFsA2ucwETELyJ3m_tkuJi7bTYHMO1LKrHrlNK-Z9e08iUiWgc4Z00T-8PyIFUNcVlV2LgZiWk792qpVx6tMM9vCw5-tvEbkbQptF82gwdTDskESOCgrB2LzkI2c6U-W20aeBZxZdTW6hrsCDJ4spE3Q7woOVCzsBHJljVbNefM--pH6krgq3JuVFF70QSE7mGdDPg6NcOcvYik4YlV2bWo1RAeXZdYYLvCgm02CptvnBzdBgg==&xkcb=SoAH-_M3NemAQMzA3J0JbzkdCdPP&p=0&fvj=1&vjs=3
121,51635db0375ee7cd,Data Scientist,QinetiQ US,"Washington, DC",,Estimated $128K - $162K a year,https://www.indeed.com/rc/clk?jk=51635db0375ee7cd&fccid=dd616958bd9ddc12&vjs=3
122,46519847a738be58,Data Scientist - Senior Associate,"JPMorgan Chase Bank, N.A.","Chicago, IL",Full-time,,https://www.indeed.com/rc/clk?jk=46519847a738be58&fccid=aaf3b433897ea465&vjs=3
123,783f8099ce3cb232,Data Scientist (Top Secret),"Emerging Tech, LLC","Tampa, FL 33621 
(MacDill AFB area)",Full-time,Estimated $111K - $140K a year,https://www.indeed.com/rc/clk?jk=783f8099ce3cb232&fccid=04a4749f4962308a&vjs=3
124,e6fc62dff181e9aa,Sr Applied Machine Learning Scientist,Grainger,"Lake Forest, IL 60045",,"$127,500 - $196,350 a year",https://www.indeed.com/rc/clk?jk=e6fc62dff181e9aa&fccid=68bc43ebf2f50281&vjs=3
125,a6a5fef4f8e9667e,WIC Data Scientist,Health & Human Services Comm,"Austin, TX 78728",Full-time,"$7,349 - $10,000 a month",https://www.indeed.com/rc/clk?jk=a6a5fef4f8e9667e&fccid=113517153f849886&vjs=3
126,a5b7e65b5af9794c,Staff Data Scientist- Fraud,Integral Ad Science,"Hybrid remote in Chicago, IL",,Estimated $151K - $191K a year,https://www.indeed.com/rc/clk?jk=a5b7e65b5af9794c&fccid=1dc32badf02d6835&vjs=3
127,0923dd5e7f7d1ff6,Data Scientist (Hybrid),CareFirst BlueCross BlueShield,"Baltimore, MD 21224 
(Canton Industrial Area area)",Full-time,Estimated $106K - $134K a year,https://www.indeed.com/rc/clk?jk=0923dd5e7f7d1ff6&fccid=5c58e93da349f0c6&vjs=3
128,ef3dbfdc380c6446,Sr Data Scientist-AI/ML (remote),MultiPlan Inc.,Remote,,Estimated $116K - $147K a year,https://www.indeed.com/rc/clk?jk=ef3dbfdc380c6446&fccid=67346e7cd00890bf&vjs=3
129,3a4677b53ae9b6cc,Principal Data Scientist,CoreLogic,"San Diego, CA 92131 
(Scripps Ranch area)",Full-time,"$130,000 - $180,000 a year",https://www.indeed.com/rc/clk?jk=3a4677b53ae9b6cc&fccid=67e7d62a7f3782fd&vjs=3
130,54849b8deeb58fb9,Machine Learning Engineer,NVIDIA,"Santa Clara, CA",Full-time,"$132,000 - $264,500 a year",https://www.indeed.com/rc/clk?jk=54849b8deeb58fb9&fccid=c267f29f0f85e8b8&vjs=3
131,01eb233f73f4c19d,"SVP, Data & Analytics",Attain,"Chicago, IL 60601 
(The Loop area)",,,https://www.indeed.com/rc/clk?jk=01eb233f73f4c19d&fccid=0a404ea3cee62443&vjs=3
132,e1c3ce734e020197,Applied Scientist (Neural Rendering/Vision),CyberCoders,"Santa Monica, CA 90401",Full-time,"$200,000 - $300,000 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CpFJQzrgRR8WqXWK1qKKEqALWJw739KlKqr2H-MSI4em3Iz8ZT1Fwhx-ov4CznRMCS6mCVyhJFXG07OCHTV_Uzqt0NsuOlQHYUeyW_FWZht5Teq5RI0rMD-b32PQeYC6NMzbXEUw2baS1I2kGO4Z-uEDrxQidCeDBdTC2exocHRSnC4r0vQV0Y0tz3bSAZeCC0KC4boAQH5ZMPN5xKmTuNybbKK-EZqpvcM2GNoBH-eVfjZKuaYKekW4Gc15g3FYIimAGet4d_CG0OwzavdSzTvMZszLdoKGPIDGYFE14aOPpSsAJDg_2Opz5rfBnCZj3HqOHzRUGwl7nIXjWd-v-u3bwAtNPf7STXf7lHQgtQq-HWtCLvJXOd7Xw5SfVfMbmKpL5v-KQ4OuIk4PloVIZkI3_nfhd1wh7EjoO0qmUiAY7mLGoFcZkrCT5g9syAT-MuhQ85RMOZKRVGE9RyBsvRclZcaqrTpetwjfO7GG48iEFgNdTumwvuonB5aQQajgwngQwWUyAcEdlVvh6ycTNYj92ghJZ9NZ9BdOooX2RNMWq9zJ4lzgv4pbpaQUhJ0dgGfpkzZ7S4qUaCws7slaspID6gfk0N6cxtliaOCk89M5fFuFC92q4MC6Ls4Shw7UMIX74OuuNVGbF45SBjrRhGqV-Ut3CCT1RDjkTw7JR5KQdH1gfnKeW9QZpRxwIoUWaFil67-mb8BTVjPoc83gGjHwAPCeXjEXFuxeIKNPCEsc6g5bX2RBC62Wu1Sx_pQcqifEITuigrKKhviDV7gJfOyTvmETXcT34shJshu7jCg43zA53omOZsOA4RTOY6XoXIDC8UNntekfEk1pSnvAuw2vChyBc711nUxjfdGVXH_OvX5KmUYyPTvXY5wVPDlx8HWtkNWtxCxdkrBOnV0VQ8dNLkml4-JYCYiKARhjPYxVp-zLYsf4t8XSTmLrYr2RlExPPJy_Tw2KkY5yacjhIeIU6Obj_7v2F70kEM1GY-8f27in9EeEbRNlQrOl5-oeikPjXClVTZZN5WRmxTWYSvm_XZBDTp8XcNB3Q5LY3ndjXYkJoINsaI56TeT4Pg8PYCbxLcMhZ4t6oAs7oi8cZU8OOIrnhcQSpG-yIQbRTZSqZjE5A2x-JX&xkcb=SoBz-_M3NemAQMzA3J0FbzkdCdPP&p=12&fvj=0&vjs=3
133,a2d38f62c2fed974,AI Fellow,Distyl AI,"San Francisco, CA",Full-time,Estimated $101K - $128K a year,https://www.indeed.com/rc/clk?jk=a2d38f62c2fed974&fccid=dd616958bd9ddc12&vjs=3
134,f011232b9b336665,Computer Vision Data Scientist,Apple,"Cupertino, CA",,,https://www.indeed.com/rc/clk?jk=f011232b9b336665&fccid=c1099851e9794854&vjs=3
135,5676222a9b391f22,Associate Data Scientist,WALGREENS,"Deerfield, IL 60015",,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AkkitoYsT710tvHNh-j77zAVLD25tV7Cs0YozZUvlkdEUQJljV4yh6BdkAGsfgRzS_PtWS0d4LUcWuR82B__1fIDEA1sKJgdG44a4l0KDbJkB7yAtA5hnwxW9gXwP46sFXxLpEUfkCUjeNPzMIu606u_57EWCQOom11JDW4gucbw20cbz229RttctCfMPtSBROo28JesJykhw2l-pUnzY9rSMWRTBkf9vpRfwj7v7dz5_ma0leFtOl5_VCBsfhhPDkjdOODNb9OArY0el2Ky4R-UXTtMOcQky5pccDfeW_BfaYJLrHiz7dqJzSSyme0QoDosIQqEMjCL_EAp5p1pndWq6qX26Fr8VXXm9gguXKvPce8pn2k3qAojDKKSjLRYUwpw_7-LZK6rMKE5MLARfq88KVRaT1y1jRAHsSjsJfQjUTWC6wt1Xk8pz89l2eyFFsP6Fc2t4rOQ==&xkcb=SoBX-_M3NembG82NtB0KbzkdCdPP&p=0&fvj=0&vjs=3
136,6f1fd9c828d94537,Senior Data Scientist,Sysco,"Houston, TX",Full-time,Estimated $137K - $173K a year,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CMRB-02nnQ8SlMYizBHMRKBGwfLQpJEWTNufGrV9tavmPcuUz9FIzzfbyVE5nBYVBeBDGj4PyEw5aL_tHPNZS7SeV1JNYkODobJ3FrqNfsd8y4orOpABZ9MAO50NXnv4_FWxfKMWtlpE5dNRMf4a0tSM637jSaQRum6tE1M5aRWYzj5HQfTcCSHfiJ6Zxulp4aLB3lvE3JwodT5C5NK3LspvT-QnwFGlpEFAbwv5ktZihD5KQQgaN6PfcL2QprNShp7FC0O3sfdcASR1YwogAH6bU5dvC45cmlXTgrtHUJ0p_4M7PZvzwNjeQta0g6c_v0H4hOueolQgKQypqgHkhVKU3TdCPMnUvfosieqw2KtDk_e5P1clkqyKJnehRb8u2TjkiGV0Ih3AtxiOy-5jnPBGwhZnHs4OW7Py_DvE5Ka3AvdLZlHSSiwFreOHuuWxbsyBVpAhSGxziCyu8DNWEWa37g-RukFy99dBcUy8JrQUhLkk35noHAh9qayZ5dmxtsS2rdEBktqDazU1-PqllBQOPUL8UN_aXW8B_r8icuNH3EoQaWAwN4tuiQpMAu-lJMXfsCxCh-7g==&xkcb=SoDK-_M3NembG82NtB0JbzkdCdPP&p=1&fvj=1&vjs=3
